Year,FEDFUNDS,GS2,GS10,GS30
2015,0.1325,0.6858333333333334,2.1358333333333333,2.840833333333333
2016,0.395,0.8358333333333333,1.8416666666666668,2.5975
2017,1.0016666666666667,1.3983333333333334,2.33,2.895
2018,1.8316666666666668,2.5275,2.91,3.1125000000000003
2019,2.158333333333333,1.97,2.1441666666666666,2.5825
2020,0.3758333333333333,0.39666666666666667,0.8941666666666667,1.5616666666666668
2021,0.08,0.265,1.4425000000000001,2.0524999999999998
2022,1.6833333333333333,2.984166666666667,2.9516666666666667,3.115
2023,5.024166666666667,4.5825000000000005,3.9574999999999996,4.091666666666667
2024,5.1433333333333335,4.3725,4.208333333333333,4.405833333333334
2025,4.33,3.9885714285714284,4.404285714285714,4.792857142857143
